3.1.3.7.1	Microcebus_murinus_DUXA	ENSMICG00000006042	NA
3.1.3.7.1	Tupaia_belangeri_DUXA	ENSTBEG00000005321	NA
3.1.3.7.1	Nomascus_leucogenys_DUXA	ENSNLEG00000010886	NA
3.1.3.7.1	Pteropus_vampyrus_DUXA	ENSPVAG00000003020	NA
3.1.3.7.5	Choloepus_hoffmanni_DUX4-1	ENSCHOG00000002375	NA
3.1.3.7.5	Choloepus_hoffmanni_DUX4-2	ENSCHOG00000006584	NA
3.1.3.7.5	Choloepus_hoffmanni_DUX4-3	ENSCHOG00000012261	NA
3.1.3.7.5	Dasypus_novemcinctus_DUX4-1	ENSDNOG00000038438	NA
3.1.3.7.5	Dasypus_novemcinctus_DUX4-2	ENSDNOG00000041460	NA
3.1.3.7.5	Dasypus_novemcinctus_DUX4-3	ENSDNOG00000033746	NA
3.1.3.7.5	Echinops_telfairi_DUX4-1	ENSETEG00000020163	NA
3.1.3.7.5	Echinops_telfairi_DUX4-2	ENSETEG00000014001	NA
3.1.3.7.5	Echinops_telfairi_DUX4-3	ENSETEG00000017538	NA
3.1.3.7.5	Echinops_telfairi_DUX4-4	ENSETEG00000013044	NA
3.1.3.7.5	Echinops_telfairi_DUX4-5	ENSETEG00000016179	NA
3.1.3.7.5	Echinops_telfairi_DUX4-6	ENSETEG00000002396	NA
3.1.3.7.5	Echinops_telfairi_DUX4-7	ENSETEG00000018048	NA
3.1.3.7.5	Echinops_telfairi_DUX4-8	ENSETEG00000001507	NA
3.1.3.7.5	Echinops_telfairi_DUX4-9	ENSETEG00000000495	NA
3.1.3.7.5	Echinops_telfairi_DUX4-10	ENSETEG00000016274	NA
3.1.3.7.5	Echinops_telfairi_DUX4-11	ENSETEG00000013074	NA
3.1.3.7.5	Echinops_telfairi_DUX4-12	ENSETEG00000004124	NA
3.1.3.7.5	Echinops_telfairi_DUX4-13	ENSETEG00000017117	NA
3.1.3.7.5	Echinops_telfairi_DUX4-14	ENSETEG00000002737	NA
3.1.3.7.5	Echinops_telfairi_DUX4-15	ENSETEG00000001560	NA
3.1.3.7.5	Echinops_telfairi_DUX4-16	ENSETEG00000005874	NA
3.1.3.7.5	Echinops_telfairi_DUX4-17	ENSETEG00000002030	NA
3.1.3.7.5	Echinops_telfairi_DUX4-18	ENSETEG00000012716	NA
3.1.3.7.5	Echinops_telfairi_DUX4-19	ENSETEG00000001568	NA
3.1.3.7.5	Echinops_telfairi_DUX4-20	ENSETEG00000011530	NA
3.1.3.7.5	Echinops_telfairi_DUX4-21	ENSETEG00000004569	NA
3.1.3.7.5	Tarsius_syrichta_DUX4-1	ENSTSYG00000019450	NA
3.1.3.7.5	Tarsius_syrichta_DUX4-2	ENSTSYG00000006219	NA
3.1.3.7.5	Tarsius_syrichta_DUX4-3	ENSTSYG00000019459	NA
3.1.3.7.5	Tarsius_syrichta_DUX4-4	ENSTSYG00000013427	NA
3.1.3.7.5	Tarsius_syrichta_DUX4-5	ENSTSYG00000019440	NA
3.1.3.7.5	Tarsius_syrichta_DUX4-6	ENSTSYG00000019549	NA
3.1.3.7.5	Tarsius_syrichta_DUX4-7	ENSTSYG00000019556	NA
3.1.3.7.5	Tarsius_syrichta_DUX4-8	ENSTSYG00000019463	NA
3.1.3.7.5	Callithrix_jacchus_DUX4	ENSCJAG00000023408	NA
3.1.3.7.5	Macaca_mulatta_DUX4-1	ENSMMUG00000014712	NA
3.1.3.7.5	Macaca_mulatta_DUX4-2	ENSMMUG00000017616	NA
3.1.3.7.5	Macaca_mulatta_DUX4-3	ENSMMUG00000016525	NA
3.1.3.7.5	Gorilla_gorilla_gorilla_DUX4-1	ENSGGOG00000026242	NA
3.1.3.7.5	Gorilla_gorilla_gorilla_DUX4-2	ENSGGOG00000013031	NA
3.1.3.7.5	Gorilla_gorilla_gorilla_DUX4-3	ENSGGOG00000022899	NA
3.1.3.7.5	Gorilla_gorilla_gorilla_DUX4-4	ENSGGOG00000023520	NA
3.1.3.7.5	Pongo_abelii_DUX4	ENSPPYG00000015280	NA
3.1.3.7.5	Homo_sapiens_DUX4	ENSG00000258697	NA
3.1.3.7.5	Homo_sapiens_DUX4	ENSG00000258389	NA
3.1.3.7.5	Homo_sapiens_DUX4	ENSG00000259128	NA
3.1.3.7.5	Homo_sapiens_DUX4	ENSG00000258755	NA
3.1.3.7.5	Homo_sapiens_DUX4	ENSG00000259034	NA
3.1.3.7.5	Homo_sapiens_DUX4	ENSG00000259063	NA
3.1.3.7.5	Homo_sapiens_DUX4	ENSG00000258697	NA
3.1.3.7.5	Homo_sapiens_DUX4	ENSG00000258389	NA
3.1.3.7.5	Homo_sapiens_DUX4	ENSG00000259128	NA
3.1.3.7.5	Homo_sapiens_DUX4	ENSG00000258755	NA
3.1.3.7.5	Homo_sapiens_DUX4	ENSG00000259034	NA
3.1.3.7.5	Homo_sapiens_DUX4	ENSG00000259063	NA
3.1.3.7.5	Homo_sapiens_DUX4	ENSG00000258697	NA
3.1.3.7.5	Homo_sapiens_DUX4	ENSG00000258389	NA
3.1.3.7.5	Homo_sapiens_DUX4	ENSG00000259128	NA
3.1.3.7.5	Homo_sapiens_DUX4	ENSG00000258755	NA
3.1.3.7.5	Homo_sapiens_DUX4	ENSG00000259034	NA
3.1.3.7.5	Homo_sapiens_DUX4	ENSG00000259063	NA
3.1.3.7.5	Homo_sapiens_DUX4	ENSG00000258697	NA
3.1.3.7.5	Homo_sapiens_DUX4	ENSG00000258389	NA
3.1.3.7.5	Homo_sapiens_DUX4	ENSG00000259128	NA
3.1.3.7.5	Homo_sapiens_DUX4	ENSG00000258755	NA
3.1.3.7.5	Homo_sapiens_DUX4	ENSG00000259034	NA
3.1.3.7.5	Homo_sapiens_DUX4	ENSG00000259063	NA
3.1.3.7.5	Homo_sapiens_DUX4	ENSG00000258697	NA
3.1.3.7.5	Homo_sapiens_DUX4	ENSG00000258389	NA
3.1.3.7.5	Homo_sapiens_DUX4	ENSG00000259128	NA
3.1.3.7.5	Homo_sapiens_DUX4	ENSG00000258755	NA
3.1.3.7.5	Homo_sapiens_DUX4	ENSG00000259034	NA
3.1.3.7.5	Homo_sapiens_DUX4	ENSG00000259063	NA
3.1.3.7.5	Homo_sapiens_DUX4	ENSG00000258697	NA
3.1.3.7.5	Homo_sapiens_DUX4	ENSG00000258389	NA
3.1.3.7.5	Homo_sapiens_DUX4	ENSG00000259128	NA
3.1.3.7.5	Homo_sapiens_DUX4	ENSG00000258755	NA
3.1.3.7.5	Homo_sapiens_DUX4	ENSG00000259034	NA
3.1.3.7.5	Homo_sapiens_DUX4	ENSG00000259063	NA
3.1.3.7.5	Loxodonta_africana_DUX4-1	ENSLAFG00000027527	NA
3.1.3.7.5	Loxodonta_africana_DUX4-2	ENSLAFG00000029916	NA
3.1.3.7.5	Loxodonta_africana_DUX4-3	ENSLAFG00000031588	NA
3.1.3.7.5	Procavia_capensis_DUX4-1	ENSPCAG00000012450	NA
3.1.3.7.5	Procavia_capensis_DUX4-2	ENSPCAG00000014304	NA
3.1.3.7.5	Procavia_capensis_DUX4-3	ENSPCAG00000008035	NA
3.1.3.7.5	Procavia_capensis_DUX4-4	ENSPCAG00000018864	NA
3.1.3.7.5	Procavia_capensis_DUX4-5	ENSPCAG00000014166	NA
3.1.3.7.5	Procavia_capensis_DUX4-6	ENSPCAG00000018761	NA
3.1.3.7.5	Procavia_capensis_DUX4-7	ENSPCAG00000014226	NA
3.1.3.7.5	Procavia_capensis_DUX4-8	ENSPCAG00000018826	NA
3.1.3.7.5	Procavia_capensis_DUX4-9	ENSPCAG00000018791	NA
3.1.3.7.5	Ovis_aries_DUX4	ENSOARG00000010766	NA
3.1.3.7.5	Microcebus_murinus_DUX4-1	ENSMICG00000006881	NA
3.1.3.7.5	Microcebus_murinus_DUX4-2	ENSMICG00000015060	NA
3.1.3.7.5	Otolemur_garnettii_DUX4	ENSOGAG00000005588	NA
3.1.3.7.5	Nomascus_leucogenys_DUX4-1	ENSNLEG00000018797	NA
3.1.3.7.5	Nomascus_leucogenys_DUX4-2	ENSNLEG00000016146	NA
3.1.3.7.9	Homo_sapiens_DUX4L4	ENSG00000258834	P0CJ87
3.1.3.8.1	Dasypus_novemcinctus_ESX1	ENSDNOG00000042382	NA
3.1.3.8.1	Erinaceus_europaeus_ESX1	ENSEEUG00000001559	NA
3.1.3.8.1	Tarsius_syrichta_ESX1	ENSTSYG00000006814	NA
3.1.3.8.1	Callithrix_jacchus_ESX1	ENSCJAG00000008237	NA
3.1.3.8.1	Macaca_mulatta_ESX1	ENSMMUG00000023302	NA
3.1.3.8.1	Gorilla_gorilla_gorilla_ESX1	ENSGGOG00000003790	NA
3.1.3.8.1	Pan_troglodytes_ESX1	ENSPTRG00000022139	NA
3.1.3.8.1	Pongo_abelii_ESX1	ENSPPYG00000020596	NA
3.1.3.8.1	Homo_sapiens_ESX1	ENSG00000123576	NA
3.1.3.8.1	Canis_lupus_familiaris_ESX1	ENSCAFG00000023214	NA
3.1.3.8.1	Ailuropoda_melanoleuca_ESX1	ENSAMEG00000000453	NA
3.1.3.8.1	Mustela_putorius_furo_ESX1	ENSMPUG00000009611	NA
3.1.3.8.1	Felis_catus_ESX1	ENSFCAG00000007095	NA
3.1.3.8.1	Tursiops_truncatus_ESX1	ENSTTRG00000005604	NA
3.1.3.8.1	Bos_taurus_ESX1	ENSBTAG00000005953	NA
3.1.3.8.1	Ovis_aries_ESX1	ENSOARG00000000646	NA
3.1.3.8.1	Ochotona_princeps_ESX1	ENSOPRG00000003187	NA
3.1.3.8.1	Oryctolagus_cuniculus_ESX1	ENSOCUG00000029369	NA
3.1.3.8.1	Dipodomys_ordii_ESX1	ENSDORG00000007986	NA
3.1.3.8.1	Cavia_porcellus_ESX1	ENSCPOG00000014321	NA
3.1.3.8.1	Vicugna_pacos_ESX1	ENSVPAG00000006594	NA
3.1.3.8.1	Otolemur_garnettii_ESX1	ENSOGAG00000034008	NA
3.1.3.8.1	Sorex_araneus_ESX1	ENSSARG00000003386	NA
3.1.3.8.1	Ictidomys_tridecemlineatus_ESX1	ENSSTOG00000016144	NA
3.1.3.8.1	Myotis_lucifugus_ESX1	ENSMLUG00000000829	NA
3.1.3.8.1	Nomascus_leucogenys_ESX1	ENSNLEG00000013650	NA
3.1.3.8.1	Pteropus_vampyrus_ESX1	ENSPVAG00000011613	NA
3.1.3.8.1	Sus_scrofa_ESX1	ENSSSCG00000012543	NA
3.1.3.8.1	Mus_musculus_ESX1	ENSMUSG00000023443	NA
3.1.3.8.1	Rattus_norvegicus_ESX1	ENSRNOG00000048011	NA
3.1.3.9.1	Ornithorhynchus_anatinus_GSC	ENSOANG00000012036	NA
3.1.3.9.1	Sarcophilus_harrisii_GSC	ENSSHAG00000014598	NA
3.1.3.9.1	Macropus_eugenii_GSC	ENSMEUG00000008495	NA
3.1.3.9.1	Dasypus_novemcinctus_GSC	ENSDNOG00000009490	NA
3.1.3.9.1	Erinaceus_europaeus_GSC	ENSEEUG00000000502	NA
3.1.3.9.1	Callithrix_jacchus_GSC-1	ENSCJAG00000031515	NA
3.1.3.9.1	Callithrix_jacchus_GSC-2	ENSCJAG00000009866	NA
3.1.3.9.1	Macaca_mulatta_GSC	ENSMMUG00000023066	NA
3.1.3.9.1	Gorilla_gorilla_gorilla_GSC	ENSGGOG00000007819	A1YEY5
3.1.3.9.1	Pan_troglodytes_GSC	ENSPTRG00000006687	A2T733
3.1.3.9.1	Pongo_abelii_GSC	ENSPPYG00000006111	NA
3.1.3.9.1	Homo_sapiens_GSC	ENSG00000133937	P56915
3.1.3.9.1	Canis_lupus_familiaris_GSC	ENSCAFG00000017684	NA
3.1.3.9.1	Ailuropoda_melanoleuca_GSC	ENSAMEG00000006441	D2HEN0
3.1.3.9.1	Mustela_putorius_furo_GSC	ENSMPUG00000003137	NA
3.1.3.9.1	Tursiops_truncatus_GSC	ENSTTRG00000007961	NA
3.1.3.9.1	Loxodonta_africana_GSC	ENSLAFG00000021599	NA
3.1.3.9.1	Equus_caballus_GSC	ENSECAG00000024741	NA
3.1.3.9.1	Procavia_capensis_GSC	ENSPCAG00000006902	NA
3.1.3.9.1	Sus_scrofa_GSC	ENSSSCG00000002490	NA
3.1.3.9.1	Bos_taurus_GSC	ENSBTAG00000010407	NA
3.1.3.9.1	Ovis_aries_GSC	ENSOARG00000015387	NA
3.1.3.9.1	Ochotona_princeps_GSC	ENSOPRG00000002305	NA
3.1.3.9.1	Oryctolagus_cuniculus_GSC	ENSOCUG00000026355	NA
3.1.3.9.1	Mus_musculus_GSC	ENSMUSG00000021095	Q02591
3.1.3.9.1	Rattus_norvegicus_GSC	ENSRNOG00000010605	G3V7E7
3.1.3.9.1	Cavia_porcellus_GSC	ENSCPOG00000024717	NA
3.1.3.9.1	Monodelphis_domestica_GSC	ENSMODG00000012586	NA
3.1.3.9.1	Otolemur_garnettii_GSC	ENSOGAG00000028102	NA
3.1.3.9.1	Tupaia_belangeri_GSC	ENSTBEG00000015016	NA
3.1.3.9.1	Sorex_araneus_GSC	ENSSARG00000006664	NA
3.1.3.9.1	Ictidomys_tridecemlineatus_GSC	ENSSTOG00000016175	NA
3.1.3.9.1	Myotis_lucifugus_GSC	ENSMLUG00000004290	NA
3.1.3.9.1	Nomascus_leucogenys_GSC	ENSNLEG00000017307	NA
3.1.3.9.1	Pteropus_vampyrus_GSC	ENSPVAG00000008020	NA
3.1.3.9.2	Ornithorhynchus_anatinus_GSC2	ENSOANG00000012938	NA
3.1.3.9.2	Sarcophilus_harrisii_GSC2	ENSSHAG00000008223	NA
3.1.3.9.2	Macropus_eugenii_GSC2	ENSMEUG00000007971	NA
3.1.3.9.2	Dasypus_novemcinctus_GSC2	ENSDNOG00000012746	NA
3.1.3.9.2	Erinaceus_europaeus_GSC2	ENSEEUG00000003981	NA
3.1.3.9.2	Callithrix_jacchus_GSC2	ENSCJAG00000001670	NA
3.1.3.9.2	Macaca_mulatta_GSC2	ENSMMUG00000020988	NA
3.1.3.9.2	Gorilla_gorilla_gorilla_GSC2	ENSGGOG00000022383	NA
3.1.3.9.2	Pongo_abelii_GSC2	ENSPPYG00000011575	NA
3.1.3.9.2	Homo_sapiens_GSC2	ENSG00000063515	O15499
3.1.3.9.2	Loxodonta_africana_GSC2	ENSLAFG00000000420	NA
3.1.3.9.2	Sus_scrofa_GSC2	ENSSSCG00000010115	NA
3.1.3.9.2	Bos_taurus_GSC2	ENSBTAG00000047526	NA
3.1.3.9.2	Ochotona_princeps_GSC2	ENSOPRG00000011642	NA
3.1.3.9.2	Dipodomys_ordii_GSC2	ENSDORG00000003785	NA
3.1.3.9.2	Mus_musculus_GSC2	ENSMUSG00000022738	A2RTU1
3.1.3.9.2	Rattus_norvegicus_GSC2	ENSRNOG00000000282	D3Z9R9
3.1.3.9.2	Cavia_porcellus_GSC2	ENSCPOG00000015708	NA
3.1.3.9.2	Otolemur_garnettii_GSC2	ENSOGAG00000029019	NA
3.1.3.9.2	Ictidomys_tridecemlineatus_GSC2	ENSSTOG00000021301	NA
3.1.3.9.2	Pteropus_vampyrus_GSC2	ENSPVAG00000001660	NA
3.1.3.10.1	Ornithorhynchus_anatinus_HESX1	ENSOANG00000015103	NA
3.1.3.10.1	Sarcophilus_harrisii_HESX1	ENSSHAG00000012478	NA
3.1.3.10.1	Choloepus_hoffmanni_HESX1-1	ENSCHOG00000002622	NA
3.1.3.10.1	Choloepus_hoffmanni_HESX1-2	ENSCHOG00000013897	NA
3.1.3.10.1	Dasypus_novemcinctus_HESX1	ENSDNOG00000003677	NA
3.1.3.10.1	Erinaceus_europaeus_HESX1	ENSEEUG00000003145	NA
3.1.3.10.1	Echinops_telfairi_HESX1	ENSETEG00000013962	NA
3.1.3.10.1	Tarsius_syrichta_HESX1	ENSTSYG00000000121	NA
3.1.3.10.1	Callithrix_jacchus_HESX1	ENSCJAG00000010981	F7E187
3.1.3.10.1	Macaca_mulatta_HESX1	ENSMMUG00000007224	F7EK15
3.1.3.10.1	Gorilla_gorilla_gorilla_HESX1	ENSGGOG00000006213	NA
3.1.3.10.1	Pan_troglodytes_HESX1	ENSPTRG00000015044	A2T777
3.1.3.10.1	Pongo_abelii_HESX1	ENSPPYG00000013775	NA
3.1.3.10.1	Homo_sapiens_HESX1	ENSG00000163666	Q9UBX0
3.1.3.10.1	Canis_lupus_familiaris_HESX1	ENSCAFG00000007995	NA
3.1.3.10.1	Ailuropoda_melanoleuca_HESX1	ENSAMEG00000011722	D2GWZ8
3.1.3.10.1	Mustela_putorius_furo_HESX1-1	ENSMPUG00000018780	NA
3.1.3.10.1	Mustela_putorius_furo_HESX1-2	ENSMPUG00000018366	NA
3.1.3.10.1	Mustela_putorius_furo_HESX1-3	ENSMPUG00000016854	NA
3.1.3.10.1	Felis_catus_HESX1	ENSFCAG00000024266	NA
3.1.3.10.1	Tursiops_truncatus_HESX1	ENSTTRG00000009140	NA
3.1.3.10.1	Loxodonta_africana_HESX1	ENSLAFG00000032415	NA
3.1.3.10.1	Equus_caballus_HESX1	ENSECAG00000007740	NA
3.1.3.10.1	Procavia_capensis_HESX1	ENSPCAG00000003678	NA
3.1.3.10.1	Sus_scrofa_HESX1	ENSSSCG00000021207	NA
3.1.3.10.1	Bos_taurus_HESX1	ENSBTAG00000001439	F1MPM0
3.1.3.10.1	Ovis_aries_HESX1	ENSOARG00000014637	NA
3.1.3.10.1	Ochotona_princeps_HESX1	ENSOPRG00000005159	NA
3.1.3.10.1	Oryctolagus_cuniculus_HESX1	ENSOCUG00000005972	NA
3.1.3.10.1	Mus_musculus_HESX1	ENSMUSG00000040726	Q61658
3.1.3.10.1	Rattus_norvegicus_HESX1	ENSRNOG00000014133	D4AEG9
3.1.3.10.1	Cavia_porcellus_HESX1	ENSCPOG00000012741	NA
3.1.3.10.1	Monodelphis_domestica_HESX1	ENSMODG00000012324	NA
3.1.3.10.1	Vicugna_pacos_HESX1	ENSVPAG00000003883	NA
3.1.3.10.1	Otolemur_garnettii_HESX1	ENSOGAG00000031045	NA
3.1.3.10.1	Tupaia_belangeri_HESX1	ENSTBEG00000017505	NA
3.1.3.10.1	Sorex_araneus_HESX1	ENSSARG00000004783	NA
3.1.3.10.1	Ictidomys_tridecemlineatus_HESX1	ENSSTOG00000000375	NA
3.1.3.10.1	Myotis_lucifugus_HESX1	ENSMLUG00000008636	NA
3.1.3.10.1	Nomascus_leucogenys_HESX1	ENSNLEG00000007255	NA
3.1.3.10.1	Pteropus_vampyrus_HESX1	ENSPVAG00000013347	NA
3.1.3.11.1	Ornithorhynchus_anatinus_HOPX	ENSOANG00000008560	NA
3.1.3.11.1	Choloepus_hoffmanni_HOPX	ENSCHOG00000000559	NA
3.1.3.11.1	Dasypus_novemcinctus_HOPX	ENSDNOG00000002375	NA
3.1.3.11.1	Callithrix_jacchus_HOPX	ENSCJAG00000012772	NA
3.1.3.11.1	Macaca_mulatta_HOPX	ENSMMUG00000017788	NA
3.1.3.11.1	Gorilla_gorilla_gorilla_HOPX	ENSGGOG00000004631	NA
3.1.3.11.1	Pan_troglodytes_HOPX	ENSPTRG00000016084	NA
3.1.3.11.1	Pongo_abelii_HOPX	ENSPPYG00000014749	NA
3.1.3.11.1	Homo_sapiens_HOPX	ENSG00000171476	Q9BPY8
3.1.3.11.1	Canis_lupus_familiaris_HOPX	ENSCAFG00000031330	NA
3.1.3.11.1	Ailuropoda_melanoleuca_HOPX	ENSAMEG00000008534	NA
3.1.3.11.1	Tursiops_truncatus_HOPX	ENSTTRG00000012653	NA
3.1.3.11.1	Loxodonta_africana_HOPX	ENSLAFG00000031146	NA
3.1.3.11.1	Equus_caballus_HOPX	ENSECAG00000004669	NA
3.1.3.11.1	Procavia_capensis_HOPX	ENSPCAG00000003264	NA
3.1.3.11.1	Sus_scrofa_HOPX	ENSSSCG00000008898	Q8MJD6
3.1.3.11.1	Bos_taurus_HOPX	ENSBTAG00000002333	Q8MJD5
3.1.3.11.1	Ovis_aries_HOPX	ENSOARG00000004859	NA
3.1.3.11.1	Ochotona_princeps_HOPX	ENSOPRG00000012573	NA
3.1.3.11.1	Oryctolagus_cuniculus_HOPX	ENSOCUG00000005107	NA
3.1.3.11.1	Mus_musculus_HOPX	ENSMUSG00000059325	Q8R1H0
3.1.3.11.1	Rattus_norvegicus_HOPX	ENSRNOG00000024689	Q78ZR5
3.1.3.11.1	Cavia_porcellus_HOPX	ENSCPOG00000024011	NA
3.1.3.11.1	Monodelphis_domestica_HOPX	ENSMODG00000020701	NA
3.1.3.11.1	Ictidomys_tridecemlineatus_HOPX	ENSSTOG00000007356	NA
3.1.3.11.1	Myotis_lucifugus_HOPX	ENSMLUG00000024812	NA
3.1.3.11.1	Nomascus_leucogenys_HOPX	ENSNLEG00000008820	NA
3.1.3.11.1	Pteropus_vampyrus_HOPX	ENSPVAG00000017263	NA
3.1.3.12.1	Sarcophilus_harrisii_ISX	ENSSHAG00000018834	NA
3.1.3.12.1	Dasypus_novemcinctus_ISX	ENSDNOG00000001384	NA
3.1.3.12.1	Erinaceus_europaeus_ISX	ENSEEUG00000014207	NA
3.1.3.12.1	Echinops_telfairi_ISX	ENSETEG00000019976	NA
3.1.3.12.1	Tarsius_syrichta_ISX	ENSTSYG00000012558	NA
3.1.3.12.1	Callithrix_jacchus_ISX	ENSCJAG00000008242	NA
3.1.3.12.1	Macaca_mulatta_ISX	ENSMMUG00000001261	NA
3.1.3.12.1	Gorilla_gorilla_gorilla_ISX	ENSGGOG00000013957	NA
3.1.3.12.1	Pan_troglodytes_ISX	ENSPTRG00000014295	NA
3.1.3.12.1	Pongo_abelii_ISX	ENSPPYG00000011759	NA
3.1.3.12.1	Homo_sapiens_ISX	ENSG00000175329	Q2M1V0
3.1.3.12.1	Canis_lupus_familiaris_ISX	ENSCAFG00000001735	NA
3.1.3.12.1	Ailuropoda_melanoleuca_ISX	ENSAMEG00000001571	NA
3.1.3.12.1	Mustela_putorius_furo_ISX-1	ENSMPUG00000012400	NA
3.1.3.12.1	Mustela_putorius_furo_ISX-2	ENSMPUG00000012395	NA
3.1.3.12.1	Felis_catus_ISX	ENSFCAG00000013025	NA
3.1.3.12.1	Tursiops_truncatus_ISX	ENSTTRG00000011357	NA
3.1.3.12.1	Loxodonta_africana_ISX	ENSLAFG00000001996	NA
3.1.3.12.1	Equus_caballus_ISX	ENSECAG00000023597	NA
3.1.3.12.1	Procavia_capensis_ISX	ENSPCAG00000008932	NA
3.1.3.12.1	Sus_scrofa_ISX	ENSSSCG00000000153	NA
3.1.3.12.1	Bos_taurus_ISX	ENSBTAG00000007674	NA
3.1.3.12.1	Ovis_aries_ISX	ENSOARG00000018327	NA
3.1.3.12.1	Ochotona_princeps_ISX	ENSOPRG00000015603	NA
3.1.3.12.1	Oryctolagus_cuniculus_ISX	ENSOCUG00000017205	NA
3.1.3.12.1	Dipodomys_ordii_ISX	ENSDORG00000004702	NA
3.1.3.12.1	Mus_musculus_ISX	ENSMUSG00000031621	A1A546
3.1.3.12.1	Rattus_norvegicus_ISX	ENSRNOG00000039808	NA
3.1.3.12.1	Cavia_porcellus_ISX	ENSCPOG00000023400	NA
3.1.3.12.1	Monodelphis_domestica_ISX	ENSMODG00000001249	NA
3.1.3.12.1	Microcebus_murinus_ISX	ENSMICG00000016411	NA
3.1.3.12.1	Otolemur_garnettii_ISX	ENSOGAG00000004339	NA
3.1.3.12.1	Tupaia_belangeri_ISX	ENSTBEG00000015577	NA
3.1.3.12.1	Ictidomys_tridecemlineatus_ISX	ENSSTOG00000020661	NA
3.1.3.12.1	Myotis_lucifugus_ISX	ENSMLUG00000006944	NA
3.1.3.12.1	Pteropus_vampyrus_ISX	ENSPVAG00000011410	NA
3.1.3.13.1	Dasypus_novemcinctus_LEUTX	ENSDNOG00000024747	NA
3.1.3.13.1	Tarsius_syrichta_LEUTX	ENSTSYG00000005123	NA
3.1.3.13.1	Callithrix_jacchus_LEUTX	ENSCJAG00000007650	NA
3.1.3.13.1	Gorilla_gorilla_gorilla_LEUTX	ENSGGOG00000027834	NA
3.1.3.13.1	Pan_troglodytes_LEUTX	ENSPTRG00000033892	NA
3.1.3.13.1	Pongo_abelii_LEUTX	ENSPPYG00000009977	NA
3.1.3.13.1	Homo_sapiens_LEUTX	ENSG00000213921	A8MZ59
3.1.3.13.1	Canis_lupus_familiaris_LEUTX	ENSCAFG00000028552	NA
3.1.3.13.1	Felis_catus_LEUTX	ENSFCAG00000023272	NA
3.1.3.13.1	Tursiops_truncatus_LEUTX	ENSTTRG00000007283	NA
3.1.3.13.1	Procavia_capensis_LEUTX-1	ENSPCAG00000014663	NA
3.1.3.13.1	Procavia_capensis_LEUTX-2	ENSPCAG00000009721	NA
3.1.3.13.1	Procavia_capensis_LEUTX-3	ENSPCAG00000006830	NA
3.1.3.13.1	Sus_scrofa_LEUTX	ENSSSCG00000002985	NA
3.1.3.13.1	Bos_taurus_LEUTX	ENSBTAG00000046425	NA
3.1.3.13.1	Ovis_aries_LEUTX	ENSOARG00000006291	NA
3.1.3.13.1	Otolemur_garnettii_LEUTX-1	ENSOGAG00000024643	NA
3.1.3.13.1	Otolemur_garnettii_LEUTX-2	ENSOGAG00000034150	NA
3.1.3.13.1	Ictidomys_tridecemlineatus_LEUTX	ENSSTOG00000026735	NA
3.1.3.13.1	Nomascus_leucogenys_LEUTX	ENSNLEG00000014279	NA
3.1.3.13.1	Pteropus_vampyrus_LEUTX-1	ENSPVAG00000000176	NA
3.1.3.13.1	Pteropus_vampyrus_LEUTX-2	ENSPVAG00000005359	NA
3.1.3.14.1	Ornithorhynchus_anatinus_MIXL1	ENSOANG00000001484	NA
3.1.3.14.1	Sarcophilus_harrisii_MIXL1	ENSSHAG00000008490	NA
3.1.3.14.1	Macropus_eugenii_MIXL1	ENSMEUG00000013276	NA
3.1.3.14.1	Echinops_telfairi_MIXL1	ENSETEG00000001372	NA
3.1.3.14.1	Tarsius_syrichta_MIXL1	ENSTSYG00000006569	NA
3.1.3.14.1	Callithrix_jacchus_MIXL1	ENSCJAG00000012740	NA
3.1.3.14.1	Macaca_mulatta_MIXL1	ENSMMUG00000005129	NA
3.1.3.14.1	Gorilla_gorilla_gorilla_MIXL1	ENSGGOG00000002122	NA
3.1.3.14.1	Pan_troglodytes_MIXL1	ENSPTRG00000002047	NA
3.1.3.14.1	Pongo_abelii_MIXL1	ENSPPYG00000000166	NA
3.1.3.14.1	Homo_sapiens_MIXL1	ENSG00000185155	NA
3.1.3.14.1	Ailuropoda_melanoleuca_MIXL1	ENSAMEG00000014565	NA
3.1.3.14.1	Tursiops_truncatus_MIXL1	ENSTTRG00000004766	NA
3.1.3.14.1	Loxodonta_africana_MIXL1	ENSLAFG00000022623	NA
3.1.3.14.1	Equus_caballus_MIXL1	ENSECAG00000023100	NA
3.1.3.14.1	Procavia_capensis_MIXL1	ENSPCAG00000009417	NA
3.1.3.14.1	Sus_scrofa_MIXL1	ENSSSCG00000030675	NA
3.1.3.14.1	Bos_taurus_MIXL1	ENSBTAG00000002139	NA
3.1.3.14.1	Ovis_aries_MIXL1	ENSOARG00000000055	NA
3.1.3.14.1	Ochotona_princeps_MIXL1	ENSOPRG00000011384	NA
3.1.3.14.1	Oryctolagus_cuniculus_MIXL1	ENSOCUG00000000103	NA
3.1.3.14.1	Mus_musculus_MIXL1	ENSMUSG00000026497	NA
3.1.3.14.1	Rattus_norvegicus_MIXL1	ENSRNOG00000048085	NA
3.1.3.14.1	Rattus_norvegicus_MIXL1	ENSRNOG00000003176	NA
3.1.3.14.1	Rattus_norvegicus_MIXL1	ENSRNOG00000048085	NA
3.1.3.14.1	Rattus_norvegicus_MIXL1	ENSRNOG00000003176	NA
3.1.3.14.1	Cavia_porcellus_MIXL1	ENSCPOG00000023482	NA
